x,y
1.817068028323853834e-01,3.357632689689701300e-01
7.094162770798763118e-01,1.349113188088308490e+00
4.872010381357820830e-01,9.783902104835915381e-01
7.343826920376970158e-01,1.355569616628401031e+00
1.729941014444646985e-02,1.839626939314947113e-02
5.108925744554138060e-01,1.006742972252872903e+00
6.474360341746239200e-01,1.252147436170660821e+00
6.059815241835845301e-01,1.143317986809972098e+00
4.943504863697073537e-01,9.646859513294842037e-01
7.426495495257070534e-01,1.408103057287407589e+00
3.438345633583057559e-01,6.916038285669608987e-01
5.718116198994591670e-01,1.080843379680549665e+00
9.292213611987503175e-01,1.612062473678193886e+00
7.108126266029842766e-01,1.376542754832192905e+00
4.005836108038770549e-01,8.231014925182288389e-01
2.632350783941818095e-01,5.481878409356222281e-01
2.357154531111517182e-01,5.171423839293998181e-01
5.609258687699505419e-01,1.066261080995668742e+00
5.467247897112554877e-01,1.058998150877838773e+00
6.964241877252017598e-01,1.289031757958742697e+00
9.633065973222687539e-02,2.170168934305548858e-01
1.454639003740761938e-01,3.245179634432535654e-01
3.628693031582442829e-01,7.215120690107370560e-01
7.584399164032689100e-01,1.422450848230265796e+00
2.309009295483558377e-01,4.891749522773709558e-01
2.508484750570344479e-01,5.304628733365507331e-01
9.267839552645635859e-01,1.596168455589061175e+00
8.712874467835456382e-01,1.546690837643923677e+00
2.531417019574814242e-01,5.348850676633882806e-01
5.883681695846557647e-01,1.147066887918534617e+00
3.288375041546504063e-01,7.068669268448869447e-01
5.630315069835171160e-01,1.092457882685666792e+00
7.503260656148209584e-01,1.357454593156702138e+00
2.925729202301988741e-01,6.148911683364961522e-01
8.908312325331534387e-01,1.552848908818984741e+00
8.582012575500247431e-01,1.550056187256801055e+00
4.650706845164468417e-01,9.599081219344395288e-01
1.808361348891930342e-01,3.775454540924924607e-01
3.857466201018135976e-01,7.798897911978260877e-01
6.944820125638281327e-01,1.307148401241619906e+00
6.692924073339531210e-01,1.295175995431880889e+00
5.118843967031049269e-01,1.005634466722898468e+00
2.748367922471834923e-01,6.038261733846185253e-01
8.160858579385739109e-01,1.449557562710980463e+00
3.385978698103672135e-01,6.755024362933211846e-01
7.948166111220116292e-01,1.421720867079711459e+00
7.986467047864134194e-01,1.491924668386185093e+00
6.249789447486048255e-01,1.238863516243998042e+00
4.725095256039446578e-02,8.981940793448396632e-02
9.273208332812782340e-01,1.592819298322730059e+00
6.849762692185985546e-01,1.327526136152166636e+00
2.181433108112718067e-02,1.966155513608181318e-02
5.422072390929446595e-01,1.092267325768689012e+00
5.020989049766618750e-01,9.915146935580652077e-01
5.865014203147906890e-01,1.128550909063777530e+00
4.956760487455368347e-01,9.997401314241620707e-01
9.391771717714990642e-01,1.647155930678920299e+00
3.588357040416565447e-01,7.374703702028395647e-01
5.969637482305671927e-01,1.147473403400689484e+00
9.133876040462916013e-01,1.610148253655713901e+00
2.092266776429330122e-02,8.466196638342431136e-02
3.766987220629600674e-01,7.941405943808571566e-01
6.287558587265134058e-01,1.218607977661121833e+00
4.298128938753502659e-01,8.860294262184069680e-01
8.984492631999432266e-01,1.541394184382755439e+00
4.842207989700693105e-01,9.321798972119077487e-01
8.822948849754319589e-02,1.733509479285937904e-01
1.767816415249636730e-01,3.752549259953139038e-01
1.927622108683476609e-01,3.549395010407091489e-01
3.051378103295243616e-01,6.355429334416569098e-01
3.431764366855113435e-01,7.008424015253297279e-01
5.022973532441017408e-01,9.969771864447264376e-01
6.296337908944587003e-01,1.216794024234407079e+00
3.210290293215734003e-03,1.810093207740048199e-02
4.565682636308486808e-01,9.343265669288555175e-01
7.901664844544598054e-02,1.964474230323492998e-01
1.123708807241029506e-01,2.529301513425006309e-01
2.960004378220283394e-01,6.193024667710402831e-01
9.915407956146247148e-01,1.698135507493237162e+00
7.687545357435565663e-01,1.402963432599161786e+00
9.645255119203951510e-01,1.675654407483585517e+00
4.489648213831244350e-01,9.115523491030051995e-01
3.492308194585131975e-01,7.422434832178674835e-01
1.654312671076909602e-01,3.713421159452567899e-01
4.607238871870887875e-01,9.245672476697626152e-01
2.347744328882552800e-01,5.177352030814744710e-01
2.150412090807065635e-01,4.436679535123679852e-01
6.475850030995270457e-01,1.242794295973280727e+00
1.469395424339879908e-01,3.301030473729558157e-01
6.649253271344578442e-01,1.251058258306818383e+00
5.057962740327933693e-01,1.002200915326966646e+00
9.967326176349795563e-01,1.709156778041721392e+00
2.499595271325349977e-02,5.449713020102438937e-02
5.308107855203149095e-01,1.048731972063961848e+00
8.076242066656573737e-01,1.451475513532225703e+00
2.452374615142838277e-02,5.058736605791319674e-02
1.018507632267527940e-01,2.164110298890490336e-01
1.581228058585153473e-01,3.146311802102480515e-01
1.072809240762647720e-01,2.842587167972832618e-01
9.558969173360272187e-01,1.644224690864582117e+00
5.361154834268327951e-01,1.058400044985163380e+00
9.107908132937367895e-01,1.582708952175720052e+00
9.330121444803056718e-01,1.603180610758107694e+00
8.907531213338096832e-01,1.544072508517858822e+00
1.630593263802304627e-01,3.349035489694063283e-01
9.423177860875842082e-01,1.645682242092979086e+00
5.627572326086780485e-01,1.060139831929477916e+00
5.947022407434676694e-01,1.141436366625042220e+00
1.337097034005756413e-01,2.913604011507190950e-01
7.176839327785349276e-01,1.336986109366954167e+00
3.736314003465881495e-01,7.730807527555110248e-01
7.145818332776887605e-01,1.318314473785130447e+00
5.298164080220096883e-01,1.043152430314145063e+00
3.919519913186436666e-01,8.121846640229631875e-01
6.450420641370321340e-01,1.262749055594450498e+00
3.802123884341718218e-01,7.825565288612150727e-01
1.365626172576068775e-01,2.659244082928879926e-01
5.096025163961319659e-01,1.031556658800363735e+00
4.904370230671211139e-01,9.924846566710713303e-01
2.158762970247629642e-01,4.419787958738098377e-01
1.910301878935174447e-01,4.309051478053451678e-01
5.341252779972968101e-01,1.054517665668458060e+00
2.559409751484302831e-01,5.684103078299690415e-01
1.540903030994444922e-01,3.255945026591495761e-01
9.969270447848622707e-01,1.716450299372777932e+00
3.319891872050728665e-02,8.532251674776851480e-02
3.876969178630405022e-01,7.979040020885634910e-01
1.592113147052319766e-01,3.720973809532479026e-01
3.380244892494183029e-01,6.651891028126286631e-01
6.379671257200227874e-01,1.269972695884239666e+00
5.357936573546876469e-01,1.066678077315349471e+00
9.569430499781315103e-01,1.647044661985342273e+00
8.424255413193832975e-01,1.508462565894207685e+00
2.380700893309205535e-01,5.352376366260213070e-01
8.635644607063984735e-01,1.525761091187067819e+00
4.754102184567466916e-01,9.824743048759423392e-01
3.764803365503521793e-01,8.131481274653679092e-01
5.378196732569674454e-01,1.041525297325203603e+00
6.745616675435364140e-01,1.305923535393993751e+00
3.143691085225072124e-01,6.584711646579194388e-01
3.499731618110880627e-01,7.555612331821430772e-01
9.323683693582921483e-01,1.616846178586737404e+00
8.205010345856763587e-01,1.453566313127960141e+00
9.552578905774355977e-01,1.676393279669007974e+00
4.642762803629398860e-01,9.374645506377228266e-01
2.736392324255561004e-01,5.802364597616240793e-01
9.899489881186079865e-01,1.704932382999809537e+00
5.399444248487405007e-01,1.100126840352148028e+00
4.246347645405359472e-01,8.573125414951856538e-01
4.982817172806242034e-03,9.586760687434258549e-03
5.805241849552391642e-01,1.156849284278061107e+00
9.758805249471641519e-01,1.668918935894881272e+00
1.226373284250439344e-01,2.711585697790481198e-01
2.856387805449713824e-01,5.999022387673446088e-01
1.893854382996100760e-01,4.077829747837439789e-01
6.648362730564361112e-02,1.324992844044199369e-01
4.095633515579598649e-01,8.210570843777997840e-01
1.789163128927371282e-01,3.806471948283045581e-01
8.625599472593385997e-01,1.551102057110996801e+00
5.257315554715976669e-01,1.032694411496775766e+00
6.371619815784805851e-01,1.204675348267965740e+00
2.727405951305560405e-01,5.951642778944733481e-01
5.806082850366056647e-02,1.252147701213117414e-01
8.966189749842797818e-01,1.569322142262091546e+00
8.634017559292515021e-01,1.506493799483298091e+00
9.704506582747272070e-01,1.662335635210797857e+00
9.233723009544083649e-01,1.608100653121838697e+00
8.731346261317290969e-01,1.538303583269539532e+00
6.326575972512825663e-01,1.223444523966019881e+00
3.693576216068139573e-01,7.670518869408762264e-01
2.790422266435939047e-01,5.931895281260277653e-01
9.554506124121187050e-02,2.459858166622203024e-01
6.974902375019772505e-01,1.311524391729869787e+00
3.842926404014928021e-01,7.957224034504630783e-01
2.495997626287035365e-01,5.260271592024068354e-01
8.271150711181080029e-01,1.501451132599259664e+00
8.056508713939967148e-01,1.462555989448868887e+00
9.662937219210048223e-01,1.632609099671187725e+00
5.234396432797195908e-01,1.068493827685925712e+00
9.305741512911613889e-01,1.606917162410405941e+00
4.901354611400430272e-01,9.941768916760046482e-01
6.965952857579051916e-01,1.310063571162271234e+00
2.550370068953200509e-02,5.896456633160603727e-02
9.614929421088805883e-01,1.644832399126392675e+00
2.094311113916944578e-01,4.442190581522654225e-01
3.962733001440090774e-01,8.092932661222325130e-01
4.411388996827116937e-01,8.733924009623182938e-01
3.790483248500509106e-02,6.991203287501787655e-02
4.474017233066759358e-01,8.675793376840589266e-01
3.888327540782221536e-02,6.597929647671420261e-02
5.878770060394261643e-01,1.141644172029375959e+00
2.803279876423445671e-01,6.238053020299163531e-01
4.698318079604855146e-01,9.624265603216363152e-01
5.536631215303077225e-01,1.076326706137820777e+00
9.827528952129953588e-01,1.704614301932366738e+00
1.448369185031456174e-01,3.528468471024301389e-01
2.156689926766900411e-01,4.435246794490111388e-01
6.439654833546037960e-01,1.209321791644002220e+00
5.668341990838784428e-01,1.125895769194309004e+00
3.676976642174888399e-01,7.799355289296501237e-01
6.204154014002676298e-01,1.191514099043905928e+00
9.962215520528485690e-01,1.675606684699820326e+00
1.029868181188555720e-01,2.329561113576130160e-01
9.324148833698929772e-01,1.605400418522438644e+00
1.160852739534564693e-01,2.705292195962546997e-01
1.607109862012929824e-01,3.169046275524281531e-01
7.194656939703558685e-01,1.357674898292649868e+00
6.243419458123133925e-02,1.611827509602750952e-01
9.693671108147307036e-01,1.674048788601368853e+00
3.752115091632259869e-01,7.706991900270884210e-01
5.504199302410528460e-02,1.367045263128519317e-01
1.047177095671111280e-01,2.056697777376168268e-01
1.192631354410591538e-01,2.451345225872686717e-01
3.157594255607917288e-01,6.357020369560706374e-01
9.057805381035111125e-01,1.605867844669847111e+00
6.082483795705553309e-01,1.200858283173383390e+00
2.324733744743125996e-01,5.058816168577249250e-01
1.535049906327994318e-01,2.981240671831455469e-01
8.197456475523400288e-01,1.450539390703315945e+00
6.382031533304016735e-01,1.213771690698253414e+00
8.172658155542260605e-01,1.433190501846958398e+00
1.982540895707440853e-02,4.036478751126829079e-02
6.818153201123474672e-01,1.282046809533606835e+00
5.562618496467308660e-01,1.085985955995951713e+00
8.857706649174592606e-01,1.549931374581131172e+00
5.635021086375591182e-02,1.047819579411507773e-01
2.877166918760675207e-01,6.161400708658155700e-01
9.530670887845734685e-01,1.611734751752711414e+00
7.962003694309687241e-01,1.448198221431595600e+00
1.916898114833720523e-01,4.232635340620607423e-01
2.439177343293349454e-01,5.292086023020375896e-01
9.768792903191644283e-01,1.633260193620445166e+00
2.153153583614486610e-01,4.506020851825408569e-01
9.966628893667623945e-01,1.687191009116421059e+00
2.760801253292781698e-01,5.816782842832993738e-01
9.334467147200087300e-01,1.661437130855719202e+00
6.412345306511287868e-01,1.247350376384832149e+00
9.042769874658266316e-01,1.574310993865499997e+00
8.037848378597278742e-02,1.833542825322252434e-01
3.295062003591132660e-01,7.361433040817675355e-01
7.330955179850798809e-01,1.327219633894705986e+00
4.726554626771141132e-01,9.506753312097776520e-01
7.603964588064280328e-01,1.413311502056082691e+00
9.362301744422838468e-01,1.602623575931233946e+00
5.478348916907832544e-01,1.083886628217579862e+00
1.681394025365910982e-01,3.386710699241423095e-01
7.997440603422376615e-01,1.496936814116217374e+00
2.472896730247470254e-01,5.073803636745786161e-01
1.407408016156991293e-01,2.741354340339959283e-01
1.284050737052417901e-01,2.921254440263054142e-01
4.017995618675405112e-01,8.012192683233704260e-01
5.297838176737945659e-02,7.326921088076651656e-02
9.743752731590549221e-02,1.768942760243555345e-01
7.235605063954484439e-01,1.336693831394855314e+00
5.690156088115410071e-01,1.124143979377433489e+00
9.785611331406185442e-02,2.039575188161549535e-01
4.117871745688048701e-01,8.420103276047006258e-01
4.228248810338652852e-02,7.293533021573204989e-02
7.974867974069467236e-01,1.452485189071138549e+00
9.067108223020040603e-01,1.564434582693309039e+00
4.046803058094761152e-01,8.583106089981727971e-01
6.829009429166763567e-01,1.258801712682915630e+00
2.802607945845482229e-01,5.922586778191484269e-01
3.843214041512230672e-01,8.074563694559170335e-01
9.491377165968706286e-03,2.624305823177321834e-02
9.821598980769332687e-01,1.686638433339502585e+00
1.640276678918380915e-01,3.369817568622244242e-01
6.842471202120019580e-01,1.316629397381230193e+00
2.069681250080089852e-01,4.224544099522390406e-01
5.455224057083638556e-01,1.082684691735270821e+00
9.827003948555488311e-01,1.674904276324672425e+00
1.690017345928845893e-01,3.636607522937927439e-01
5.456576651488120877e-01,1.102671874311066835e+00
5.943034306109640230e-01,1.125903138623543631e+00
4.955874130803663569e-01,1.007332265511124980e+00
3.454794212470664316e-01,7.298109001656242212e-01
9.282486433367932444e-01,1.612165833751572741e+00
3.624055987013152791e-01,7.531009219575032221e-01
7.221001464277131410e-01,1.334251008153929163e+00
5.867841215618924133e-01,1.163725126064768300e+00
3.102142935565251891e-01,6.259779195339689739e-01
4.457689531710732345e-01,8.832047313387166865e-01
8.692357403888912870e-01,1.547857949692911017e+00
4.295264420446308629e-01,8.688986908350251337e-01
8.078711929013985271e-01,1.438108559556636967e+00
9.155623715735633494e-01,1.570905829653904018e+00
1.361041779665558282e-01,3.088378517876329554e-01
7.804703443452624123e-01,1.448755037922627498e+00
2.481178473882739155e-01,5.215817489358718362e-01
2.704914645376702564e-01,5.708768006125203298e-01
2.697334188899831453e-01,5.636922204114511725e-01
9.696588572613141777e-01,1.671049382056148058e+00
3.476023928379834427e-01,7.233397846586021585e-01
8.891839166367464520e-01,1.577973104443438634e+00
2.122825332834813450e-01,4.890752328454624487e-01
4.081085663042508527e-01,8.280885050522305280e-01
3.899345695501666986e-01,8.169506582973492526e-01
1.234414874467379963e-01,2.673458359045345345e-01
5.572052074081698114e-01,1.098995074859315801e+00
9.556887688480611986e-01,1.676594180539225043e+00
2.899388274848540004e-01,6.287225081330007903e-01
3.010203604926379173e-01,6.486959132778988835e-01
7.939425836202045339e-01,1.457566436027816881e+00
1.879179680374656325e-01,3.844260679389052693e-01
1.626448188467141120e-01,3.324711723489418569e-01
3.661891062381514850e-01,7.413868357621831162e-01
7.624949010176296227e-01,1.406412837498303148e+00
5.848744935386047672e-01,1.109554059160222872e+00
6.836524410530434581e-01,1.277691981230623330e+00
5.322770286778969462e-01,1.023939097094243245e+00
9.721959254860773614e-01,1.672346484822656798e+00
2.802421121371775348e-01,5.797020518078681572e-01
3.292131668783840892e-01,7.252482869076258831e-01
8.153280461143784796e-01,1.474347136551051429e+00
3.936859654493120031e-01,8.044227924233333660e-01
4.618578059418664283e-01,9.507247463248806874e-01
8.989165859972021444e-01,1.552449328082065483e+00
